"SHT",68,"ETS",80,10.10,5.10,15.10,5.50,5.50
"SHT",68,"CKT",96,5.90,2.80,6.00,2.80,3.00,3.00
"SHT",68,"STW",97,5.90,2.80,6.00,2.80,3.00,3.00
"SHT",68,"CIO",98,5.90,2.80,6.00,2.80,3.00,3.00
"SHT",68,"SHM",99,5.90,2.80,6.00,2.80,3.00,3.00
"SHT",68,"TSH",100,7.70,3.80,8.00,3.80,4.00,4.00
"SHT",68,"HEO",101,7.70,3.80,8.00,3.80,4.00,4.00
"SHT",68,"MOS",102,7.70,3.80,8.00,3.80,4.00,4.00
"SHT",68,"WKS",103,7.70,3.80,8.00,3.80,4.00,4.00
"SHT",68,"AUS",111,11.00,5.40,13.00,5.40,5.50,5.50
"SHT",68,"TWW",114,11.50,6.10,13.50,6.10,6.50,6.50
"SHT",68,"KSR",115,20.80,11.40,211.40,13.00,13.00
"SHT",68,"YUL",116,211.80,23.50,11.80,13.50,13.50
"SHT",68,"LOP",117,211.80,23.50,11.80,13.50,13.50
"SHT",68,"TIS",118,211.80,23.50,11.80,13.50,13.50
"SHT",68,"SIH",119,211.80,23.50,11.80,13.50,13.50
"SHT",68,"TUM",120,211.80,23.50,11.80,13.50,13.50
"SHT",68,"SYP",81,17.10,8.60,19.00,8.60,9.50,9.50
"SHT",68,"HKU",82,19.50,9.40,21.50,9.40,10.50,10.50
"SHT",68,"KET",83,19.50,9.40,21.50,9.40,10.50,10.50
"SHT",68,"HOM",84,10.10,5.10,15.10,5.50,5.50
"SHT",68,"WHA",85,10.10,5.10,15.10,5.50,5.50
"SHT",68,"OCP",86,19.50,9.40,21.50,9.40,10.50,10.50
"SHT",68,"WCH",87,19.50,9.40,21.50,9.40,10.50,10.50
"SHT",68,"LET",88,19.50,9.40,21.50,9.40,10.50,10.50
"SHT",68,"SOH",89,19.50,9.40,21.50,9.40,10.50,10.50
"SHT",68,"HIK",90,5.90,2.80,6.00,2.80,3.00,3.00
"SHT",68,"KAT",91,9.60,4.60,14.60,5.00,5.00
"SHT",68,"SUW",92,10.10,5.10,15.10,5.50,5.50
"SHT",68,"TKW",93,10.10,5.10,15.10,5.50,5.50
"FOT",69,"CEN",1,17.60,9.10,19.50,9.10,10.00,10.00
"FOT",69,"ADM",2,17.60,9.10,19.50,9.10,10.00,10.00
"FOT",69,"TST",3,11.00,5.40,13.00,5.40,5.50,5.50
"FOT",69,"JOR",4,11.00,5.60,13.00,5.60,6.00,6.00
"FOT",69,"YMT",5,10.10,5.30,12.50,5.30,5.50,5.50
"FOT",69,"MOK",6,10.10,5.30,12.50,5.30,5.50,5.50
"FOT",69,"SKM",7,9.20,5.30,10.50,5.30,5.50,5.50
"FOT",69,"KOT",8,7.40,3.70,7.50,3.70,4.00,4.00
"FOT",69,"LOF",9,9.20,5.30,10.50,5.30,5.50,5.50
"FOT",69,"WTS",10,9.20,5.30,10.50,5.30,5.50,5.50
"FOT",69,"DIH",11,10.10,5.30,12.50,5.30,5.50,5.50
"FOT",69,"CHH",12,10.10,5.30,12.50,5.30,5.50,5.50
"FOT",69,"KOB",13,11.70,5.90,13.50,5.90,6.00,6.00
"FOT",69,"NTK",14,11.70,5.90,13.50,5.90,6.00,6.00
"FOT",69,"KWT",15,11.70,5.90,13.50,5.90,6.00,6.00
"FOT",69,"PRE",16,9.20,5.30,10.50,5.30,5.50,5.50
"FOT",69,"SSP",17,9.20,5.30,10.50,5.30,5.50,5.50
"FOT",69,"CSW",18,10.10,5.30,12.50,5.30,5.50,5.50
"FOT",69,"LCK",19,10.10,5.30,12.50,5.30,5.50,5.50
"FOT",69,"MEF",20,11.70,5.90,13.50,5.90,6.00,6.00
"FOT",69,"LAK",21,11.70,5.90,13.50,5.90,6.00,6.00
"FOT",69,"KWF",22,12.60,6.20,15.50,6.20,6.50,6.50
"FOT",69,"KWH",23,12.60,6.20,15.50,6.20,6.50,6.50
"FOT",69,"TWH",24,12.60,6.20,15.50,6.20,6.50,6.50
"FOT",69,"TSW",25,12.60,6.20,15.50,6.20,6.50,6.50
"FOT",69,"SHW",26,17.60,9.10,19.50,9.10,10.00,10.00
"FOT",69,"WAC",27,17.60,9.10,19.50,9.10,10.00,10.00
"FOT",69,"CAB",28,17.60,9.10,19.50,9.10,10.00,10.00
"FOT",69,"TIH",29,19.90,9.80,29.80,112.00
"FOT",69,"FOH",30,19.90,9.80,29.80,112.00
"FOT",69,"NOP",31,19.90,9.80,29.80,112.00
"FOT",69,"QUB",32,19.90,9.80,29.80,112.00
"FOT",69,"TAK",33,19.90,9.80,29.80,112.00
"FOT",69,"SWH",34,19.90,9.80,29.80,112.00
"FOT",69,"SKW",35,19.90,9.80,29.80,112.00
"FOT",69,"HFC",36,19.90,9.80,29.80,112.00
"FOT",69,"CHW",37,19.90,9.80,29.80,112.00
"FOT",69,"LAT",38,12.60,6.20,15.50,6.20,6.50,6.50
"FOT",69,"HOK",39,17.60,9.10,19.50,9.10,10.00,10.00
"FOT",69,"KOW",40,11.70,5.90,13.50,5.90,6.00,6.00
"FOT",69,"OLY",41,10.10,5.30,12.50,5.30,5.50,5.50
"FOT",69,"TSY",42,12.60,6.20,15.50,6.20,6.50,6.50
"FOT",69,"TUC",43,24.80,12.90,28.00,12.90,15.00,15.00
"FOT",69,"YAT",48,12.60,6.20,15.50,6.20,6.50,6.50
"FOT",69,"TIK",49,12.60,6.20,15.50,6.20,6.50,6.50
"FOT",69,"TKO",50,14.30,6.50,16.50,6.50,6.50,6.50
"FOT",69,"HAH",51,14.30,6.50,16.50,6.50,6.50,6.50
"FOT",69,"POA",52,14.30,6.50,16.50,6.50,6.50,6.50
"FOT",69,"NAC",53,9.40,5.40,10.50,5.40,5.50,5.50
"FOT",69,"SUN",54,21.80,11.10,25.50,11.10,13.50,13.50
"FOT",69,"Disneyland Resort",55,28.40,14.80,31.00,14.80,16.50,16.50
"FOT",69,"LHP",57,14.30,6.50,16.50,6.50,6.50,6.50
"FOT",69,"HUH",64,8.20,4.00,8.50,4.00,4.00,4.00
"FOT",69,"MKK",65,7.40,3.70,7.50,3.70,4.00,4.00
"FOT",69,"TAW",67,4.00,1.40,4.00,1.40,1.40,1.40,1.50,1.50
"FOT",69,"SHT",68,4.00,1.40,4.00,1.40,1.40,1.40,1.50,1.50
"FOT",69,"FOT",69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"FOT",69,"Racecourse",70,7.70,3.80,7.70,8.00,3.80,4.00,4.00
"FOT",69,"UNI",71,4.00,1.40,4.00,1.40,1.40,1.40,1.50,1.50
"FOT",69,"TAP",72,6.50,3.30,6.50,3.30,3.50,3.50
"FOT",69,"TWO",73,6.50,3.30,6.50,3.30,3.50,3.50
"FOT",69,"FAN",74,7.70,3.80,8.00,3.80,4.00,4.00
"FOT",69,"SHS",75,7.70,3.80,8.00,3.80,4.00,4.00
"FOT",69,"LOW",76,30.30,30.30,30.30,315.40,15.40,15.40,16.50,16.50
"FOT",69,"LMC",78,30.30,30.30,30.30,315.40,15.40,15.40,16.50,16.50
"FOT",69,"ETS",80,11.00,5.40,13.00,5.40,5.50,5.50
"FOT",69,"CKT",96,5.90,2.80,6.00,2.80,3.00,3.00
"FOT",69,"STW",97,5.90,2.80,6.00,2.80,3.00,3.00
"FOT",69,"CIO",98,5.90,2.80,6.00,2.80,3.00,3.00
"FOT",69,"SHM",99,5.90,2.80,6.00,2.80,3.00,3.00
"FOT",69,"TSH",100,7.70,3.80,8.00,3.80,4.00,4.00
"FOT",69,"HEO",101,7.70,3.80,8.00,3.80,4.00,4.00
"FOT",69,"MOS",102,7.70,3.80,8.00,3.80,4.00,4.00
"FOT",69,"WKS",103,7.70,3.80,8.00,3.80,4.00,4.00
"FOT",69,"AUS",111,11.90,5.90,13.50,5.90,6.00,6.00
"FOT",69,"TWW",114,11.90,6.40,13.50,6.40,6.50,6.50
"FOT",69,"KSR",115,20.80,11.40,211.40,13.00,13.00
"FOT",69,"YUL",116,211.80,23.50,11.80,13.50,13.50
"FOT",69,"LOP",117,211.80,23.50,11.80,13.50,13.50
"FOT",69,"TIS",118,211.80,23.50,11.80,13.50,13.50
"FOT",69,"SIH",119,211.80,23.50,11.80,13.50,13.50
"FOT",69,"TUM",120,211.80,23.50,11.80,13.50,13.50
"FOT",69,"SYP",81,17.60,9.10,19.50,9.10,10.00,10.00
"FOT",69,"HKU",82,19.90,9.80,29.80,112.00
"FOT",69,"KET",83,19.90,9.80,29.80,112.00
"FOT",69,"HOM",84,11.00,5.60,13.00,5.60,6.00,6.00
"FOT",69,"WHA",85,11.00,5.60,13.00,5.60,6.00,6.00
"FOT",69,"OCP",86,19.90,9.80,29.80,112.00
"FOT",69,"WCH",87,19.90,9.80,29.80,112.00
"FOT",69,"LET",88,19.90,9.80,29.80,112.00
"FOT",69,"SOH",89,19.90,9.80,29.80,112.00
"FOT",69,"HIK",90,5.90,2.80,6.00,2.80,3.00,3.00
"FOT",69,"KAT",91,10.10,5.30,12.50,5.30,5.50,5.50
"FOT",69,"SUW",92,11.00,5.60,13.00,5.60,6.00,6.00
"FOT",69,"TKW",93,11.00,5.60,13.00,5.60,6.00,6.00
"Racecourse",70,"CEN",1,25.70,13.40,25.70,28.50,13.40,15.00,15.00
"Racecourse",70,"ADM",2,25.70,13.40,25.70,28.50,13.40,15.00,15.00
"Racecourse",70,"TST",3,17.50,8.60,17.50,18.50,8.60,9.50,9.50
"Racecourse",70,"JOR",4,17.50,9.10,17.50,21.50,9.10,10.50,10.50
"Racecourse",70,"YMT",5,17.50,9.10,17.50,20.00,9.10,10.50,10.50
"Racecourse",70,"MOK",6,17.50,9.10,17.50,20.00,9.10,10.50,10.50
"Racecourse",70,"SKM",7,17.10,9.20,17.10,19.00,9.20,10.50,10.50
"Racecourse",70,"KOT",8,15.10,7.60,15.10,16.00,7.60,8.00,8.00
"Racecourse",70,"LOF",9,17.10,9.20,17.10,19.00,9.20,10.50,10.50
"Racecourse",70,"WTS",10,17.10,9.20,17.10,19.00,9.20,10.50,10.50
"Racecourse",70,"DIH",11,18.30,9.20,18.30,20.00,9.20,10.50,10.50
"Racecourse",70,"CHH",12,18.30,9.20,18.30,20.00,9.20,10.50,10.50
"Racecourse",70,"KOB",13,19.50,9.90,19.50,21.50,9.90,112.00
"Racecourse",70,"NTK",14,19.50,9.90,19.50,21.50,9.90,112.00
"Racecourse",70,"KWT",15,19.50,9.90,19.50,21.50,9.90,112.00
"Racecourse",70,"PRE",16,17.10,9.20,17.10,19.00,9.20,10.50,10.50
"Racecourse",70,"SSP",17,17.10,9.20,17.10,19.00,9.20,10.50,10.50
"Racecourse",70,"CSW",18,18.30,9.20,18.30,20.00,9.20,10.50,10.50
"Racecourse",70,"LCK",19,18.30,9.20,18.30,20.00,9.20,10.50,10.50
"Racecourse",70,"MEF",20,19.50,9.90,19.50,21.50,9.90,112.00
"Racecourse",70,"LAK",21,19.50,9.90,19.50,21.50,9.90,112.00
"Racecourse",70,"KWF",22,21.80,11.00,21.80,25.50,11.00,13.50,13.50
"Racecourse",70,"KWH",23,21.80,11.00,21.80,25.50,11.00,13.50,13.50
"Racecourse",70,"TWH",24,21.80,11.00,21.80,25.50,11.00,13.50,13.50
"Racecourse",70,"TSW",25,21.80,11.00,21.80,25.50,11.00,13.50,13.50
"Racecourse",70,"SHW",26,25.70,13.40,25.70,28.50,13.40,15.00,15.00
"Racecourse",70,"WAC",27,25.70,13.40,25.70,28.50,13.40,15.00,15.00
"Racecourse",70,"CAB",28,25.70,13.40,25.70,28.50,13.40,15.00,15.00
"Racecourse",70,"TIH",29,27.90,13.90,27.90,30.50,13.90,15.50,15.50
"Racecourse",70,"FOH",30,27.90,13.90,27.90,30.50,13.90,15.50,15.50
"Racecourse",70,"NOP",31,27.90,13.90,27.90,30.50,13.90,15.50,15.50
"Racecourse",70,"QUB",32,27.90,13.90,27.90,30.50,13.90,15.50,15.50
"Racecourse",70,"TAK",33,27.90,13.90,27.90,30.50,13.90,15.50,15.50
"Racecourse",70,"SWH",34,27.90,13.90,27.90,30.50,13.90,15.50,15.50
"Racecourse",70,"SKW",35,27.90,13.90,27.90,30.50,13.90,15.50,15.50
"Racecourse",70,"HFC",36,27.90,13.90,27.90,30.50,13.90,15.50,15.50
"Racecourse",70,"CHW",37,27.90,13.90,27.90,30.50,13.90,15.50,15.50
"Racecourse",70,"LAT",38,21.80,11.00,21.80,25.50,11.00,13.50,13.50
"Racecourse",70,"HOK",39,25.70,13.40,25.70,28.50,13.40,15.00,15.00
"Racecourse",70,"KOW",40,19.50,9.90,19.50,21.50,9.90,112.00
"Racecourse",70,"OLY",41,18.30,9.20,18.30,20.00,9.20,10.50,10.50
"Racecourse",70,"TSY",42,21.80,11.00,21.80,25.50,11.00,13.50,13.50
"Racecourse",70,"TUC",43,31.40,16.60,31.40,35.00,16.60,18.50,18.50
"Racecourse",70,"YAT",48,21.80,11.00,21.80,25.50,11.00,13.50,13.50
"Racecourse",70,"TIK",49,21.80,11.00,21.80,25.50,11.00,13.50,13.50
"Racecourse",70,"TKO",50,23.60,11.60,23.60,27.00,11.60,13.50,13.50
"Racecourse",70,"HAH",51,23.60,11.60,23.60,27.00,11.60,13.50,13.50
"Racecourse",70,"POA",52,23.60,11.60,23.60,27.00,11.60,13.50,13.50
"Racecourse",70,"NAC",53,17.30,9.30,17.30,19.00,9.30,10.50,10.50
"Racecourse",70,"SUN",54,28.90,15.00,28.90,31.50,15.00,16.50,16.50
"Racecourse",70,"Disneyland Resort",55,34.60,18.40,34.60,37.50,18.40,19.50,19.50
"Racecourse",70,"LHP",57,23.60,11.60,23.60,27.00,11.60,13.50,13.50
"Racecourse",70,"HUH",64,15.60,7.80,15.60,16.00,7.80,8.00,8.00
"Racecourse",70,"MKK",65,15.10,7.60,15.10,16.00,7.60,8.00,8.00
"Racecourse",70,"TAW",67,8.00,3.90,8.00,8.00,3.90,4.00,4.00
"Racecourse",70,"SHT",68,8.00,3.90,8.00,8.00,3.90,4.00,4.00
"Racecourse",70,"FOT",69,7.70,3.80,7.70,8.00,3.80,4.00,4.00
"Racecourse",70,"Racecourse",70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Racecourse",70,"UNI",71,7.70,3.80,7.70,8.00,3.80,4.00,4.00
"Racecourse",70,"TAP",72,8.30,4.00,8.30,10.00,4.00,4.00,4.00
"Racecourse",70,"TWO",73,8.30,4.00,8.30,10.00,4.00,4.00,4.00
"Racecourse",70,"FAN",74,12.30,5.90,12.30,14.00,5.90,6.00,6.00
"Racecourse",70,"SHS",75,12.30,5.90,12.30,14.00,5.90,6.00,6.00
"Racecourse",70,"LOW",76,28.20,28.20,28.20,30.00,14.00,14.00,14.00,15.50,15.50
"Racecourse",70,"LMC",78,28.20,28.20,28.20,30.00,14.00,14.00,14.00,15.50,15.50
"Racecourse",70,"ETS",80,17.50,8.60,17.50,18.50,8.60,9.50,9.50
"Racecourse",70,"CKT",96,9.90,5.10,9.90,15.10,5.50,5.50
"Racecourse",70,"STW",97,9.90,5.10,9.90,15.10,5.50,5.50
"Racecourse",70,"CIO",98,9.90,5.10,9.90,15.10,5.50,5.50
"Racecourse",70,"SHM",99,9.90,5.10,9.90,15.10,5.50,5.50
"Racecourse",70,"TSH",100,11.10,5.40,11.10,13.00,5.40,5.50,5.50
"Racecourse",70,"HEO",101,11.10,5.40,11.10,13.00,5.40,5.50,5.50
"Racecourse",70,"MOS",102,11.10,5.40,11.10,13.00,5.40,5.50,5.50
"Racecourse",70,"WKS",103,11.10,5.40,11.10,13.00,5.40,5.50,5.50
"Racecourse",70,"AUS",111,19.60,10.00,19.60,21.50,10.00,112.00
"Racecourse",70,"TWW",114,19.60,10.40,19.60,21.50,10.40,112.00
"Racecourse",70,"KSR",115,27.70,15.00,27.70,30.00,15.00,16.50,16.50
"Racecourse",70,"YUL",116,28.70,15.90,28.70,31.00,15.90,17.00,17.00
"Racecourse",70,"LOP",117,28.70,15.90,28.70,31.00,15.90,17.00,17.00
"Racecourse",70,"TIS",118,28.70,15.90,28.70,31.00,15.90,17.00,17.00
"Racecourse",70,"SIH",119,28.70,15.90,28.70,31.00,15.90,17.00,17.00
"Racecourse",70,"TUM",120,28.70,15.90,28.70,31.00,15.90,17.00,17.00
"Racecourse",70,"SYP",81,25.70,13.40,25.70,28.50,13.40,15.00,15.00
"Racecourse",70,"HKU",82,27.90,13.90,27.90,30.50,13.90,15.50,15.50
"Racecourse",70,"KET",83,27.90,13.90,27.90,30.50,13.90,15.50,15.50
"Racecourse",70,"HOM",84,17.50,9.10,17.50,21.50,9.10,10.50,10.50
"Racecourse",70,"WHA",85,17.50,9.10,17.50,21.50,9.10,10.50,10.50
"Racecourse",70,"OCP",86,27.90,13.90,27.90,30.50,13.90,15.50,15.50
"Racecourse",70,"WCH",87,27.90,13.90,27.90,30.50,13.90,15.50,15.50
"Racecourse",70,"LET",88,27.90,13.90,27.90,30.50,13.90,15.50,15.50
"Racecourse",70,"SOH",89,27.90,13.90,27.90,30.50,13.90,15.50,15.50
"Racecourse",70,"HIK",90,9.90,5.10,9.90,15.10,5.50,5.50
"Racecourse",70,"KAT",91,18.30,9.20,18.30,20.00,9.20,10.50,10.50
"Racecourse",70,"SUW",92,18.30,9.20,18.30,20.00,9.20,10.50,10.50
"Racecourse",70,"TKW",93,18.30,9.20,18.30,20.00,9.20,10.50,10.50
"UNI",71,"CEN",1,18.40,9.20,20.00,9.20,10.50,10.50
"UNI",71,"ADM",2,18.40,9.20,20.00,9.20,10.50,10.50
"UNI",71,"TST",3,11.00,5.40,13.00,5.40,5.50,5.50
"UNI",71,"JOR",4,11.00,5.60,13.50,5.60,6.00,6.00
"UNI",71,"YMT",5,10.80,5.40,13.50,5.40,5.50,5.50
"UNI",71,"MOK",6,10.80,5.40,13.50,5.40,5.50,5.50
"UNI",71,"SKM",7,9.80,5.40,15.40,5.50,5.50
"UNI",71,"KOT",8,8.00,3.90,8.50,3.90,4.00,4.00
"UNI",71,"LOF",9,9.80,5.40,15.40,5.50,5.50
"UNI",71,"WTS",10,9.80,5.40,15.40,5.50,5.50
"UNI",71,"DIH",11,10.80,5.40,13.50,5.40,5.50,5.50
"UNI",71,"CHH",12,10.80,5.40,13.50,5.40,5.50,5.50
"UNI",71,"KOB",13,12.40,6.10,14.00,6.10,6.50,6.50
"UNI",71,"NTK",14,12.40,6.10,14.00,6.10,6.50,6.50
"UNI",71,"KWT",15,12.40,6.10,14.00,6.10,6.50,6.50
"UNI",71,"PRE",16,9.80,5.40,15.40,5.50,5.50
"UNI",71,"SSP",17,9.80,5.40,15.40,5.50,5.50
"UNI",71,"CSW",18,10.80,5.40,13.50,5.40,5.50,5.50
"UNI",71,"LCK",19,10.80,5.40,13.50,5.40,5.50,5.50
"UNI",71,"MEF",20,12.40,6.10,14.00,6.10,6.50,6.50
"UNI",71,"LAK",21,12.40,6.10,14.00,6.10,6.50,6.50
"UNI",71,"KWF",22,13.30,6.50,15.50,6.50,6.50,6.50
"UNI",71,"KWH",23,13.30,6.50,15.50,6.50,6.50,6.50
"UNI",71,"TWH",24,13.30,6.50,15.50,6.50,6.50,6.50
"UNI",71,"TSW",25,13.30,6.50,15.50,6.50,6.50,6.50
"UNI",71,"SHW",26,18.40,9.20,20.00,9.20,10.50,10.50
"UNI",71,"WAC",27,18.40,9.20,20.00,9.20,10.50,10.50
"UNI",71,"CAB",28,18.40,9.20,20.00,9.20,10.50,10.50
"UNI",71,"TIH",29,20.90,10.00,22.50,10.00,112.00
"UNI",71,"FOH",30,20.90,10.00,22.50,10.00,112.00
"UNI",71,"NOP",31,20.90,10.00,22.50,10.00,112.00
"UNI",71,"QUB",32,20.90,10.00,22.50,10.00,112.00
"UNI",71,"TAK",33,20.90,10.00,22.50,10.00,112.00
"UNI",71,"SWH",34,20.90,10.00,22.50,10.00,112.00
"UNI",71,"SKW",35,20.90,10.00,22.50,10.00,112.00
"UNI",71,"HFC",36,20.90,10.00,22.50,10.00,112.00
"UNI",71,"CHW",37,20.90,10.00,22.50,10.00,112.00
"UNI",71,"LAT",38,13.30,6.50,15.50,6.50,6.50,6.50
"UNI",71,"HOK",39,18.40,9.20,20.00,9.20,10.50,10.50
"UNI",71,"KOW",40,12.40,6.10,14.00,6.10,6.50,6.50
"UNI",71,"OLY",41,10.80,5.40,13.50,5.40,5.50,5.50
"UNI",71,"TSY",42,13.30,6.50,15.50,6.50,6.50,6.50
"UNI",71,"TUC",43,25.40,13.20,28.50,13.20,15.00,15.00
"UNI",71,"YAT",48,13.30,6.50,15.50,6.50,6.50,6.50
"UNI",71,"TIK",49,13.30,6.50,15.50,6.50,6.50,6.50
"UNI",71,"TKO",50,15.20,7.10,17.00,7.10,7.50,7.50
"UNI",71,"HAH",51,15.20,7.10,17.00,7.10,7.50,7.50
"UNI",71,"POA",52,15.20,7.10,17.00,7.10,7.50,7.50
"UNI",71,"NAC",53,10.00,5.60,15.60,6.00,6.00
"UNI",71,"SUN",54,22.50,11.60,26.00,11.60,13.50,13.50
"UNI",71,"Disneyland Resort",55,29.00,14.90,31.50,14.90,16.50,16.50
"UNI",71,"LHP",57,15.20,7.10,17.00,7.10,7.50,7.50
"UNI",71,"HUH",64,8.20,4.00,8.50,4.00,4.00,4.00
"UNI",71,"MKK",65,8.20,4.00,8.50,4.00,4.00,4.00
"UNI",71,"TAW",67,4.60,2.20,5.00,2.20,2.50,2.50
"UNI",71,"SHT",68,4.60,2.20,5.00,2.20,2.50,2.50
"UNI",71,"FOT",69,4.00,1.40,4.00,1.40,1.40,1.40,1.50,1.50
"UNI",71,"Racecourse",70,7.70,3.80,7.70,8.00,3.80,4.00,4.00
"UNI",71,"UNI",71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"UNI",71,"TAP",72,4.60,2.20,5.00,2.20,2.50,2.50
"UNI",71,"TWO",73,4.60,2.20,5.00,2.20,2.50,2.50
"UNI",71,"FAN",74,6.50,3.20,6.50,3.20,3.50,3.50
"UNI",71,"SHS",75,6.50,3.20,6.50,3.20,3.50,3.50
"UNI",71,"LOW",76,30.20,30.20,30.20,31.00,15.20,15.20,15.20,16.50,16.50
"UNI",71,"LMC",78,30.20,30.20,30.20,31.00,15.20,15.20,15.20,16.50,16.50
"UNI",71,"ETS",80,11.00,5.40,13.00,5.40,5.50,5.50
"UNI",71,"CKT",96,5.90,2.80,6.00,2.80,3.00,3.00
"UNI",71,"STW",97,5.90,2.80,6.00,2.80,3.00,3.00
"UNI",71,"CIO",98,5.90,2.80,6.00,2.80,3.00,3.00
"UNI",71,"SHM",99,5.90,2.80,6.00,2.80,3.00,3.00
"UNI",71,"TSH",100,7.70,3.80,8.00,3.80,4.00,4.00
"UNI",71,"HEO",101,7.70,3.80,8.00,3.80,4.00,4.00
"UNI",71,"MOS",102,7.70,3.80,8.00,3.80,4.00,4.00
"UNI",71,"WKS",103,7.70,3.80,8.00,3.80,4.00,4.00
"UNI",71,"AUS",111,12.50,6.20,14.00,6.20,6.50,6.50
"UNI",71,"TWW",114,12.50,6.50,14.00,6.50,6.50,6.50
"UNI",71,"KSR",115,21.40,11.60,211.60,13.50,13.50
"UNI",71,"YUL",116,22.50,12.10,24.50,12.10,14.00,14.00
"UNI",71,"LOP",117,22.50,12.10,24.50,12.10,14.00,14.00
"UNI",71,"TIS",118,22.50,12.10,24.50,12.10,14.00,14.00
"UNI",71,"SIH",119,22.50,12.10,24.50,12.10,14.00,14.00
"UNI",71,"TUM",120,22.50,12.10,24.50,12.10,14.00,14.00
"UNI",71,"SYP",81,18.40,9.20,20.00,9.20,10.50,10.50
"UNI",71,"HKU",82,20.90,10.00,22.50,10.00,112.00
"UNI",71,"KET",83,20.90,10.00,22.50,10.00,112.00
"UNI",71,"HOM",84,11.00,5.60,13.50,5.60,6.00,6.00
"UNI",71,"WHA",85,11.00,5.60,13.50,5.60,6.00,6.00
"UNI",71,"OCP",86,20.90,10.00,22.50,10.00,112.00
"UNI",71,"WCH",87,20.90,10.00,22.50,10.00,112.00
"UNI",71,"LET",88,20.90,10.00,22.50,10.00,112.00
"UNI",71,"SOH",89,20.90,10.00,22.50,10.00,112.00
"UNI",71,"HIK",90,5.90,2.80,6.00,2.80,3.00,3.00
"UNI",71,"KAT",91,10.80,5.40,13.50,5.40,5.50,5.50
"UNI",71,"SUW",92,11.00,5.60,13.50,5.60,6.00,6.00
"UNI",71,"TKW",93,11.00,5.60,13.50,5.60,6.00,6.00
"TAP",72,"CEN",1,19.90,10.10,210.10,112.00
"TAP",72,"ADM",2,19.90,10.10,210.10,112.00
"TAP",72,"TST",3,13.40,6.50,15.50,6.50,6.50,6.50
"TAP",72,"JOR",4,13.40,6.90,15.50,6.90,7.00,7.00
"TAP",72,"YMT",5,12.80,6.40,14.50,6.40,6.50,6.50
"TAP",72,"MOK",6,12.80,6.40,14.50,6.40,6.50,6.50
"TAP",72,"SKM",7,11.70,6.40,13.50,6.40,6.50,6.50
"TAP",72,"KOT",8,9.90,5.00,15.00,5.00,5.00
"TAP",72,"LOF",9,11.70,6.40,13.50,6.40,6.50,6.50
"TAP",72,"WTS",10,11.70,6.40,13.50,6.40,6.50,6.50
"TAP",72,"DIH",11,12.80,6.40,14.50,6.40,6.50,6.50
"TAP",72,"CHH",12,12.80,6.40,14.50,6.40,6.50,6.50
"TAP",72,"KOB",13,13.40,6.90,15.50,6.90,7.00,7.00
"TAP",72,"NTK",14,13.40,6.90,15.50,6.90,7.00,7.00
"TAP",72,"KWT",15,13.40,6.90,15.50,6.90,7.00,7.00
"TAP",72,"PRE",16,11.70,6.40,13.50,6.40,6.50,6.50
"TAP",72,"SSP",17,11.70,6.40,13.50,6.40,6.50,6.50
"TAP",72,"CSW",18,12.80,6.40,14.50,6.40,6.50,6.50
"TAP",72,"LCK",19,12.80,6.40,14.50,6.40,6.50,6.50
"TAP",72,"MEF",20,13.40,6.90,15.50,6.90,7.00,7.00
"TAP",72,"LAK",21,13.40,6.90,15.50,6.90,7.00,7.00
"TAP",72,"KWF",22,15.00,7.50,17.00,7.50,7.50,7.50
"TAP",72,"KWH",23,15.00,7.50,17.00,7.50,7.50,7.50
"TAP",72,"TWH",24,15.00,7.50,17.00,7.50,7.50,7.50
"TAP",72,"TSW",25,15.00,7.50,17.00,7.50,7.50,7.50
"TAP",72,"SHW",26,19.90,10.10,210.10,112.00
"TAP",72,"WAC",27,19.90,10.10,210.10,112.00
"TAP",72,"CAB",28,19.90,10.10,210.10,112.00
"TAP",72,"TIH",29,23.00,11.60,26.50,11.60,13.50,13.50
"TAP",72,"FOH",30,23.00,11.60,26.50,11.60,13.50,13.50
"TAP",72,"NOP",31,23.00,11.60,26.50,11.60,13.50,13.50
"TAP",72,"QUB",32,23.00,11.60,26.50,11.60,13.50,13.50
"TAP",72,"TAK",33,23.00,11.60,26.50,11.60,13.50,13.50
"TAP",72,"SWH",34,23.00,11.60,26.50,11.60,13.50,13.50
"TAP",72,"SKW",35,23.00,11.60,26.50,11.60,13.50,13.50
"TAP",72,"HFC",36,23.00,11.60,26.50,11.60,13.50,13.50
"TAP",72,"CHW",37,23.00,11.60,26.50,11.60,13.50,13.50
"TAP",72,"LAT",38,15.00,7.50,17.00,7.50,7.50,7.50
"TAP",72,"HOK",39,19.90,10.10,210.10,112.00
"TAP",72,"KOW",40,13.40,6.90,15.50,6.90,7.00,7.00
"TAP",72,"OLY",41,12.80,6.40,14.50,6.40,6.50,6.50
"TAP",72,"TSY",42,15.00,7.50,17.00,7.50,7.50,7.50
"TAP",72,"TUC",43,27.20,13.80,30.00,13.80,15.50,15.50
"TAP",72,"YAT",48,15.00,7.50,17.00,7.50,7.50,7.50
"TAP",72,"TIK",49,15.00,7.50,17.00,7.50,7.50,7.50
